rank,website,category
1,https://www.google.com,Search
2,https://www.bing.com,Search
3,https://search.yahoo.com,Search
4,https://duckduckgo.com,Search
5,https://www.youtube.com,Video
6,https://www.netflix.com,Video
7,https://www.primevideo.com,Video
8,https://www.hotstar.com,Video
9,https://www.facebook.com,Social
10,https://www.instagram.com,Social
11,https://www.twitter.com,Social
12,https://www.linkedin.com,Social
13,https://www.reddit.com,Social
14,https://www.whatsapp.com,Social
15,https://discord.com,Social
16,https://www.amazon.com,Ecommerce
17,https://www.amazon.in,Ecommerce
18,https://www.flipkart.com,Ecommerce
19,https://www.ebay.com,Ecommerce
20,https://www.alibaba.com,Ecommerce
21,https://www.wikipedia.org,Knowledge
22,https://www.github.com,Developer
23,https://www.stackoverflow.com,Developer
24,https://www.medium.com,Knowledge
25,https://www.office.com,Productivity
26,https://www.bbc.com,News
27,https://www.cnn.com,News
28,https://www.nytimes.com,News
29,https://www.theguardian.com,News
30,https://www.ndtv.com,News
31,https://www.microsoft.com,Technology
32,https://www.apple.com,Technology
33,https://www.cloudflare.com,Technology
34,https://www.adobe.com,Technology
35,https://www.ibm.com,Technology
36,https://www.booking.com,Travel
37,https://www.airbnb.com,Travel
38,https://www.uber.com,Services
39,https://www.paypal.com,Finance
40,https://www.speedtest.net,Utilities
41,https://www.khanacademy.org,Education
42,https://www.coursera.org,Education
43,https://www.udemy.com,Education
44,https://www.canva.com,Productivity
45,https://www.zoom.us,Productivity
46,https://www.quora.com,Knowledge
47,https://www.imdb.com,Entertainment
48,https://www.weather.com,Utilities
49,https://www.openai.com,Technology
50,https://www.dropbox.com,Productivity

